date,close,high,low,open,volume,daily_returns,sma_20,sma_50,log_returns,rolling_vol_annualized,cumulative_return,cum_return_for_drawdown,running_max,drawdown
2025-05-05,94748.0546875,95193.1875,93566.265625,94319.5625,25816260327,0.0045811763897039,91858.66015625,86888.3634375,0.004570714740087168,0.4455147918589148,0.0034769934027132354,1.0034769934027132,1.1241954870906004,-0.10738211910128248
2025-05-06,96802.4765625,96889.1796875,93399.859375,94748.3828125,26551275827,0.02168299794413664,92497.090625,87142.89921875,0.021451265529472022,0.3958693254716317,0.0252353829876526,1.0252353829876526,1.1241954870906004,-0.08802748742485605
2025-05-07,97032.3203125,97625.8046875,95829.3359375,96800.1953125,76983822462,0.0023743581586117557,93103.919140625,87429.175625,0.002371543824223951,0.39569743490028003,0.027669658983746848,1.0276696589837468,1.1241954870906004,-0.08586213804919354
2025-05-08,103241.4609375,103969.5390625,96913.875,97034.25,69895404397,0.06399043746457878,94043.451953125,87756.9203125,0.062026403533745514,0.403389205546448,0.0934306900311912,1.0934306900311912,1.1241954870906004,-0.027366056360026803
2025-05-09,102970.8515625,104297.4921875,102343.09375,103239.125,58198593958,-0.002621130818400763,94938.823828125,88132.9934375,-0.002624571996284568,0.3470614467643403,0.09056466515176531,1.0905646651517653,1.1241954870906004,-0.029915457164724137
2025-05-10,104696.328125,104961.765625,102830.484375,102973.7109375,42276713994,0.016756941758927724,95914.925,88546.05515625,0.016618093181868365,0.32215162643705136,0.1088391937300579,1.108839193730058,1.1241954870906004,-0.013659806979197442
2025-05-11,104106.359375,104937.9921875,103364.7421875,104701.0703125,46285517406,-0.005635047193781384,96744.29765625,88951.53265625,-0.005650983970075977,0.304703339625729,0.10259083254307444,1.1025908325430744,1.1241954870906004,-0.019217880515993182
2025-05-12,102812.953125,105747.453125,100814.40625,104106.9609375,63250475404,-0.01242389281274392,97212.85078125,89286.70421875,-0.012501714607270616,0.30658641389612934,0.08889236222324515,1.0888923622232451,1.1241954870906004,-0.03140301244111833
2025-05-13,104169.8125,104997.421875,101515.09375,102812.4921875,52608876410,0.013197358248725033,97736.3859375,89620.1221875,0.013111031807523908,0.2976462859110324,0.10326286482180569,1.1032628648218057,1.1241954870906004,-0.018620090997667985
2025-05-14,103539.4140625,104303.5625,102618.296875,104167.328125,45956071155,-0.006051642240404331,98216.166796875,89941.47640625,-0.006070027639406428,0.2999948848438917,0.09658631266678053,1.0965863126667805,1.1241954870906004,-0.02455905110887068
2025-05-15,103744.640625,104153.6171875,101440.8125,103538.828125,50408241840,0.00198211052629782,98667.373828125,90278.3515625,0.0019801487371228356,0.2959690489836664,0.09875986794011138,1.0987598679401114,1.1241954870906004,-0.02262561933629172
2025-05-16,103489.2890625,104533.484375,103137.4765625,103735.65625,44386499364,-0.0024613470244020386,99109.491796875,90604.5953125,-0.002464381118651062,0.2971895566877507,0.09605543860862453,1.0960554386086245,1.1241954870906004,-0.02503127685986519
2025-05-17,103191.0859375,103716.9453125,102659.1796875,103489.2890625,37898552742,-0.0028814878109744146,99581.30390625,90981.3540625,-0.0028856472892223486,0.29836003727759713,0.09289716822212157,1.0928971682221216,1.1241954870906004,-0.02784063735167477
2025-05-18,106446.0078125,106597.171875,103142.6015625,103186.953125,49887082058,0.03154266519659865,100154.666796875,91458.3225,0.031055414958406476,0.3044213630488251,0.12737005769366272,1.1273700576936627,1.1273700576936627,0.0
2025-05-19,105606.1796875,107068.71875,102112.6875,106430.53125,61761126647,-0.007889709931436006,100720.736328125,91923.755625,-0.007920998372646527,0.30777992395876264,0.11847543495307344,1.1184754349530734,1.1273700576936627,-0.007889709931436008
2025-05-20,106791.0859375,107307.1171875,104206.515625,105605.40625,36515726122,0.011220046530480143,101349.925,92408.5990625,0.011157568710076757,0.3074612544141269,0.13102478137644602,1.131024781376446,1.131024781376446,0.0
2025-05-21,109678.078125,110724.4609375,106127.234375,106791.3125,78086364051,0.027034018449719976,102009.212109375,92898.7771875,0.026675054496876065,0.30719818627657675,0.16160092618326738,1.1616009261832674,1.1616009261832674,0.0
2025-05-22,111673.28125,111970.171875,109285.0703125,109673.4921875,70157575642,0.018191448638679386,102747.37265625,93482.52859375,0.01802796394236439,0.25589807617431265,0.18273212977057263,1.1827321297705726,1.1827321297705726,0.0
2025-05-23,107287.796875,111798.90625,106841.3046875,111679.359375,67548133399,-0.03927066820202352,103317.17265625,93966.22796875,-0.04006256233899459,0.2885389867123901,0.13628544873047987,1.1362854487304799,1.1827321297705726,-0.0392706682020235
2025-05-24,107791.15625,109454.5234375,106895.2890625,107278.5078125,45903627163,0.004691674073487251,103990.931640625,94445.175,0.004680702474076876,0.28848252780477573,0.14161652971036953,1.1416165297103695,1.1827321297705726,-0.03476323930438817
2025-05-25,109035.390625,109313.3046875,106683.375,107802.2734375,47518041841,0.011543009819045436,104705.2984375,94955.786875,0.011476897551184374,0.28899182147911445,0.15479422052240088,1.1547942205224009,1.1827321297705726,-0.023621501897975124
2025-05-26,109440.3671875,110376.8828125,108735.640625,109023.78125,45950461571,0.003714175371671846,105337.19296875,95580.30453125,0.0037072948540294247,0.2885463781640948,0.15908332877561415,1.1590833287756142,1.1827321297705726,-0.019995060926894653
2025-05-27,108994.640625,110744.2109375,107609.5546875,109440.40625,57450176272,-0.004072780217708405,105935.308984375,96175.490625,-0.00408109657520394,0.28664024832445706,0.15436263712350118,1.1543626371235012,1.1827321297705726,-0.023986405656008167
2025-05-28,107802.328125,109298.2890625,106812.9296875,108992.171875,49155377493,-0.010939184653144474,106163.35234375,96806.098125,-0.010999457493792041,0.28927013090238635,0.14173485107931638,1.1417348510793164,1.1827321297705726,-0.034663198588516346
2025-05-29,105641.7578125,108910.046875,105374.3984375,107795.5703125,56022752042,-0.020041963379443528,106296.89765625,97267.45421875,-0.020245528009254558,0.2960923372463753,0.11885224300495034,1.1188522430049503,1.1827321297705726,-0.05401044341123443
2025-05-30,103998.5703125,106308.9453125,103685.7890625,105646.2109375,57655287183,-0.015554336978341854,106262.009765625,97754.9028125,-0.015676574887611795,0.3011895310326975,0.10144923818827767,1.1014492381882777,1.1827321297705726,-0.06872468375240831
2025-05-31,104638.09375,104927.1015625,103136.1171875,103994.71875,38997843858,0.006149348357177731,106288.596484375,98179.56796875,0.006130518270315466,0.2949241247141948,0.10822243325164549,1.1082224332516455,1.1827321297705726,-0.06299794741636096
2025-06-01,105652.1015625,105884.546875,103826.953125,104637.296875,37397056873,0.009690618169351017,106430.55390625,98586.8678125,0.009643965283822335,0.2955809452947198,0.11896179369899618,1.1189617936989962,1.1827321297705726,-0.05391781830087483
2025-06-02,105881.53125,105958.3125,103727.546875,105649.8125,45819706290,0.0021715582000447764,106516.13984375,99030.79890625,0.0021692037754339633,0.2928402640480441,0.12139168435764014,1.1213916843576401,1.1827321297705726,-0.05186334578128977
2025-06-03,105432.46875,106813.578125,104920.84375,105888.4765625,46196508367,-0.004241178746647534,106610.792578125,99448.60046875,-0.004250198055930138,0.28770702394479564,0.1166356617792752,1.1166356617792752,1.1827321297705726,-0.05588456280807969
2025-06-04,104731.984375,105997.6953125,104232.703125,105434.3671875,44544857105,-0.0066439151364365845,106660.159765625,99869.8603125,-0.006666084188030525,0.28925534985546747,0.10921682920409492,1.109216829204095,1.1827321297705726,-0.06215718565178259
2025-06-05,101575.953125,105936.6875,100436.8828125,104750.78125,57479298400,-0.030134359325224014,106564.49296875,100220.70203125,-0.030597731847037197,0.3000692689443553,0.07579129070327317,1.0757912907032732,1.1827321297705726,-0.09041847800993107
2025-06-06,104390.34375,105376.7734375,101169.5703125,101574.3671875,48856653697,0.027707252931573167,106624.455859375,100610.59390625,0.02733035306445883,0.3092038314778011,0.10559851209637228,1.1055985120963723,1.1827321297705726,-0.06521647271826699
2025-06-07,105615.625,105972.7578125,103987.3125,104390.6484375,38365033776,0.011737496074678777,106582.93671875,101033.8903125,0.011669145986995247,0.2544731079371669,0.11857547029227411,1.118575470292274,1.1827321297705726,-0.054244454736123285
2025-06-08,105793.6484375,106497.0625,105075.328125,105617.5078125,36626232328,0.0016855786016509722,106592.31015625,101448.495,0.0016841596083658347,0.25428178101124466,0.1204609171693305,1.1204609171693305,1.1827321297705726,-0.0526503094266337
2025-06-09,110294.1015625,110561.421875,105400.234375,105793.0234375,55903193732,0.04253991795791734,106767.4609375,101950.8909375,0.041659964564867834,0.27706832611450377,0.16812523266076673,1.1681252326607667,1.1827321297705726,-0.012350131312184232
2025-06-10,110257.234375,110380.125,108367.7109375,110295.6875,54700101509,-0.0003342625487465778,106796.41875,102405.6575,-0.00033431842692466013,0.27626386422597327,0.16773477214324228,1.1677347721432423,1.1827321297705726,-0.012680265674561106
2025-06-11,108686.625,110384.21875,108086.328125,110261.796875,50842662052,-0.014244955298426398,106647.0859375,102710.5521875,-0.01434738860972619,0.2771510879325309,0.15110044251364374,1.1511004425136437,1.1827321297705726,-0.026744591155281144
2025-06-12,105929.0546875,108780.6953125,105785.6875,108685.9140625,54843867968,-0.025371753999169577,106579.148828125,102955.15109375,-0.02569916684533185,0.28613083862994476,0.12189500525785224,1.1218950052578522,1.1827321297705726,-0.05143778796685064
2025-06-13,106090.96875,106182.546875,102822.0234375,105924.59375,69550440846,0.0015285141831733462,106494.139453125,103198.09453125,0.0015273471943905203,0.28544794314584365,0.12360983768542022,1.1236098376854202,1.1827321297705726,-0.04998789717213567
2025-06-14,105472.40625,106203.7578125,104379.3671875,106108.0859375,38007870453,-0.0058304915798971235,106315.990234375,103413.13265625,-0.005847555254663668,0.28607033398151516,0.11705863998770583,1.1170586399877058,1.1827321297705726,-0.05552693473847387
2025-06-15,105552.0234375,106157.1015625,104519.8828125,105464.84375,36744307742,0.0007548627203146641,106121.573046875,103631.23453125,0.0007545779547483326,0.2859276279059913,0.11790186591143792,1.117901865911438,1.1827321297705726,-0.05481398723116665
2025-06-16,106796.7578125,108915.375,104997.625,105555.59375,50366626945,0.011792615001237072,106011.67890625,103892.0728125,0.011723623976989297,0.2874851888422605,0.1310848522252961,1.131084852225296,1.1827321297705726,-0.04366777247802942
2025-06-17,104601.1171875,107750.1953125,103396.53125,106794.1171875,55964092176,-0.020559056941174436,105851.618359375,104084.52015625,-0.020773336361813687,0.27976791268923235,0.10783081434309638,1.1078308143430964,1.1827321297705726,-0.06332906119833379
2025-06-18,104883.328125,105581.8515625,103602.265625,104602.0703125,47318089133,0.0026979724986506692,105813.696875,104296.4909375,0.0026943395038619066,0.279039130140712,0.11081971141335178,1.1108197114133518,1.1827321297705726,-0.06080194876516162
2025-06-19,104684.2890625,105250.890625,103940.7734375,104886.7734375,37333806920,-0.0018977187896134229,105847.9828125,104506.03046875,-0.0018995217392710328,0.2769676296786926,0.10871168797512976,1.1087116879751298,1.1827321297705726,-0.06258428255415824
2025-06-20,103309.6015625,106539.3828125,102372.2109375,104681.03125,50951862476,-0.013131746055793259,105781.558203125,104642.37578125,-0.013218729770939191,0.26669227752055635,0.09415236763955037,1.0941523676395504,1.1827321297705726,-0.07489418770436636
2025-06-21,102257.40625,104015.78125,100973.0625,103315.078125,38360555118,-0.010184874363913243,105611.8234375,104749.3225,-0.010237095073649533,0.26076871761995446,0.08300856324016337,1.0830085632401634,1.1827321297705726,-0.08431627417592327
2025-06-22,100987.140625,103351.6328125,98286.203125,102212.03125,65536997201,-0.012422235919953284,105367.10390625,104851.229375,-0.012500036871865046,0.2379023574323307,0.06955517536426448,1.0695551753642645,1.1827321297705726,-0.09569111344617172
2025-06-23,105577.7734375,106116.859375,99705.75,100987.4765625,65237759656,0.04545759771084712,105374.369140625,105076.4653125,0.0444546821160779,0.2729763619593078,0.11817458425552774,1.1181745842555277,1.1827321297705726,-0.05458340387486372
2025-06-24,106045.6328125,106316.828125,104740.2421875,105571.515625,48822986421,0.004431419225533917,105440.0515625,105302.416875,0.004421629398587352,0.27100216168283714,0.12312968460570106,1.123129684605701,1.1827321297705726,-0.050393866594655966
2025-06-25,107361.2578125,108168.3984375,105881.390625,106047.40625,51624120283,0.012406215749838134,105729.316796875,105513.5925,0.012329889288552448,0.2734248352784771,0.13706347378796702,1.137063473787967,1.1827321297705726,-0.03861284802625972
2025-06-26,106960.0,108305.546875,106666.3515625,107375.0703125,43891990613,-0.003737454466123835,105857.799609375,105712.14609375,-0.00374445620028651,0.273389751583434,0.1328137508295919,1.132813750829592,1.1827321297705726,-0.042205988731078045
2025-06-27,107088.4296875,107772.46875,106449.9921875,106954.921875,45353692675,0.0012007263229245613,105931.43984375,105789.08546875,0.00120000602760066,0.2716490210366854,0.13417395011918387,1.1341739501191839,1.1827321297705726,-0.04105594024980797
2025-06-28,107327.703125,107567.8828125,106883.9765625,107090.546875,30037708335,0.002234353778444831,106008.142578125,105876.2225,0.002231861322037002,0.2649809848840233,0.1367080959700464,1.1367080959700464,1.1827321297705726,-0.038913319966587874
2025-06-29,108385.5703125,108526.3046875,107230.109375,107327.8203125,35534874438,0.009856422495764683,105912.716015625,105950.00734375,0.009808164803266642,0.26171256401077864,0.14791197121828348,1.1479119712182835,1.1827321297705726,-0.029440443593126697
2025-06-30,107135.3359375,108798.7890625,106759.6484375,108383.4375,42064804590,-0.011535062936840146,105756.62109375,106010.586875,-0.011602107852204922,0.2639506581589627,0.1346707343843283,1.1346707343843283,1.1827321297705726,-0.040635909160231666
2025-07-01,105698.28125,107550.6796875,105270.2265625,107144.3828125,44110692247,-0.013413452013053329,105607.20390625,106068.2934375,-0.013504224993731051,0.26572073488836817,0.11945088293804806,1.119450882938048,1.1827321297705726,-0.053504293355757494
2025-07-02,108859.3203125,109763.65625,105157.3984375,105703.1015625,56248657737,0.02990624847553991,105753.7171875,106162.08359375,0.02946777720135706,0.27908693276377267,0.15292945919935597,1.152929459199356,1.1827321297705726,-0.02519815757182297
2025-07-03,109647.9765625,110541.4609375,108605.796875,108845.015625,50494742270,0.007244728772290987,105931.567578125,106284.25484375,0.007218611789243165,0.2792185051914571,0.16128212042483936,1.1612821204248394,1.1827321297705726,-0.018135982616701348
2025-07-04,108034.3359375,109751.984375,107296.3828125,109635.65625,42616442656,-0.014716556343200904,106059.6640625,106370.04875,-0.014825919147368482,0.28222849772633296,0.14419204666925545,1.1441920466692554,1.1827321297705726,-0.03258563974988421
2025-07-05,108231.1796875,108381.34375,107842.2734375,108015.8359375,30615537520,0.0018220480395592098,106193.621875,106464.8865625,0.0018203901235928528,0.2658173274541451,0.14627681954476834,1.1462768195447683,1.1827321297705726,-0.030822964311349108
2025-07-06,109232.0703125,109731.625,107847.015625,108231.1875,36746020463,0.009247710575546852,106315.3875,106585.70625,0.009205212306969758,0.25588212283991574,0.15687725581137668,1.1568772558113767,1.1827321297705726,-0.021860295588834046
2025-07-07,108299.8515625,109710.25,107527.0546875,109235.328125,45415696597,-0.008534295352390808,106500.32421875,106622.783125,-0.008570920982479692,0.2556241037397367,0.1470041236238191,1.147004123623819,1.1827321297705726,-0.030208028722179113
2025-07-08,108950.2734375,109198.96875,107499.5546875,108298.2265625,44282204127,0.006005750382996888,106703.671484375,106689.665,0.005987787747688724,0.2560520541170855,0.15389274407857179,1.1538927440785718,1.1827321297705726,-0.02438370021925009
2025-07-09,111326.5546875,111925.375,108357.6796875,108950.2734375,57927418065,0.021810695604753683,107035.784765625,106780.374375,0.021576245274881944,0.2339911801011796,0.17905994748020349,1.1790599474802035,1.1827321297705726,-0.003104830077696016
2025-07-10,115987.203125,116608.78125,110660.75,111329.1953125,95911605728,0.041864660687494615,107669.66484375,106906.556875,0.04101205071842649,0.2620085006434119,0.2284208921116775,1.2284208921116775,1.2284208921116775,0.0
2025-07-11,117516.9921875,118856.4765625,115245.6875,115986.234375,86928361085,0.013189291760499877,108432.644140625,107023.43109375,0.013103070357299034,0.25947582935677904,0.24462289366243195,1.244622893662432,1.244622893662432,0.0
2025-07-12,117435.2265625,118219.8984375,116977.0234375,117530.7109375,45524560304,-0.0006957770402219454,109255.0484375,107226.3796875,-0.000696019205401959,0.24552052028489865,0.24375691362928698,1.243756913629287,1.244622893662432,-0.0006957770402219898
2025-07-13,119116.1171875,119449.5703125,117265.4375,117432.203125,49021091807,0.014313342548076147,109931.965625,107452.87890625,0.014211873752884076,0.2474082228943899,0.26155923238060086,1.2615592323806009,1.2615592323806009,0.0
2025-07-14,119849.703125,123091.609375,118959.1953125,119115.7890625,181746419401,0.006158578325259345,110622.169140625,107669.16515625,0.00613969178492453,0.2457548988565767,0.26932864372517074,1.2693286437251707,1.2693286437251707,0.0
2025-07-15,117777.1875,119935.5625,115765.6875,119853.8515625,98321661181,-0.01729262210051885,111142.965625,107835.9015625,-0.017443885857792257,0.2535468110396335,0.24737862316786718,1.2473786231678672,1.2693286437251707,-0.017292622100518885
2025-07-16,118738.5078125,120065.515625,117064.8203125,117777.1875,72162029070,0.00816219450392297,111731.891015625,108030.77890625,0.008129063950949825,0.2527653897300998,0.25755997011019893,1.257559970110199,1.2693286437251707,-0.009271573341663203
2025-07-17,119289.84375,120999.609375,117508.21875,118738.5078125,72363841798,0.004643278306736054,112341.96171875,108260.52921875,0.0046325315439855776,0.24203298746593538,0.26339917103883126,1.2633991710388313,1.2693286437251707,-0.004671345530293807
2025-07-18,118003.2265625,120851.9140625,116925.984375,119284.109375,77945799785,-0.01078563897020779,112875.737890625,108507.75859375,-0.010844225617985717,0.24600053269091116,0.24977260370474652,1.2497726037047465,1.2693286437251707,-0.015406601054106834
2025-07-19,117939.9765625,118541.3984375,117388.4140625,117998.125,47564562765,-0.0005360022928398989,113353.458203125,108786.58671875,-0.000536145993420385,0.24575145387237088,0.2491027227236322,1.2491027227236322,1.2693286437251707,-0.015934345373456924
2025-07-20,117300.7890625,118865.03125,116550.1328125,117944.109375,57515447231,-0.00541960002562214,113861.730859375,109039.840625,-0.005434339336073631,0.24202644582973526,0.24233308557555455,1.2423330855755546,1.2693286437251707,-0.021267587620484786
2025-07-21,117439.5390625,119671.5625,116584.3984375,117306.46875,69820091744,0.0011828564931994912,114448.79375,109275.589375,0.0011821574696331473,0.23832813115376145,0.24380258733254423,1.2438025873325442,1.2693286437251707,-0.020109887631396817
2025-07-22,119995.4140625,120269.96875,116233.2265625,117426.5,79217583118,0.02176332622218302,115005.5984375,109557.86703125,0.021529885923986695,0.2374996144992113,0.2708718687966576,1.2708718687966576,1.2708718687966576,0.0
2025-07-23,118754.9609375,120113.3515625,117391.390625,119997.4453125,66608604537,-0.010337504434577038,115460.94765625,109824.316875,-0.010391307548023082,0.21161275851363767,0.257734225217193,1.257734225217193,1.2708718687966576,-0.010337504434576966
2025-07-24,118368.0,119535.453125,117247.96875,118770.984375,72627318560,-0.0032584822936673197,115977.630859375,110097.0371875,-0.0032638027078905844,0.21262449373783332,0.2536359205141834,1.2536359205141834,1.2708718687966576,-0.01356230215308354
2025-07-25,117635.8828125,118486.9765625,114759.8203125,118368.0,104857024569,-0.006185093838706357,116447.866015625,110418.23578125,-0.0062043007703418435,0.21284601258017238,0.24588206470623009,1.24588206470623,1.2708718687966576,-0.01966351188030422
2025-07-26,117947.3671875,118335.6875,117181.2265625,117644.84375,48508954046,0.002647868724685587,116883.630859375,110689.37625,0.002644369296284202,0.21187795266299775,0.2491809968600125,1.2491809968600125,1.2708718687966576,-0.017067709553743916
2025-07-27,119448.4921875,119815.59375,117859.6875,117944.7265625,54683390892,0.012727075099638885,117441.062890625,110966.03359375,0.012646766556765231,0.2135022370521005,0.26507941722009165,1.2650794172200917,1.2708718687966576,-0.004557856475374343
2025-07-28,117924.4765625,119819.7890625,117441.4375,119457.5234375,64822943193,-0.012758768211219684,117889.773046875,111208.65015625,-0.012840860304521964,0.21877090080933267,0.24893856216699572,1.2489385621669957,1.2708718687966576,-0.01725847205228464
2025-07-29,117922.1484375,119273.8671875,116987.3671875,117938.5859375,68463107433,-1.9742508661990676e-05,118219.552734375,111361.21109375,-1.9742703547879838e-05,0.21802033216360758,0.2489139049866138,1.2489139049866138,1.2708718687966576,-0.017277873835412676
2025-07-30,117831.1875,118780.7265625,115800.828125,117921.9921875,68896148592,-0.0007713643170961237,118311.751953125,111512.69015625,-0.0007716619716275345,0.21402162994827695,0.24795053736518202,1.247950537365182,1.2708718687966576,-0.01803591061715682
2025-07-31,115758.203125,118919.984375,115505.21875,117833.6328125,69370346018,-0.017592832754910526,118223.8125,111654.12171875,-0.01774942596736902,0.21722566737304294,0.22599555227491575,1.2259955522749157,1.2708718687966576,-0.03531144061299712
2025-08-01,113320.0859375,116060.7734375,112724.4453125,115738.953125,91294530181,-0.021062154747402473,118018.05546875,111801.94234375,-0.0212871264623786,0.21332126703186638,0.20017344423327432,1.2001734442332743,1.2708718687966576,-0.055629860333854926
2025-08-02,112526.9140625,114021.6015625,112005.765625,113320.390625,56870866000,-0.006999393518263508,117688.5953125,111930.66125,-0.0070240041801152295,0.2139029607878839,0.19177295800691585,1.1917729580069159,1.2708718687966576,-0.06223987856827583
2025-08-03,114217.671875,114747.421875,111943.8046875,112525.8046875,48099615826,0.015025363723748075,117406.99375,112105.5665625,0.014913601071925728,0.21230741346584933,0.20967978017709687,1.2096797801770969,1.2708718687966576,-0.04814969165813803
2025-08-04,115071.8828125,115729.46875,114130.40625,114223.921875,35783028986,0.007478798363486527,117271.728515625,112295.96375,0.007450970809323143,0.21292566150989226,0.21872673133742815,1.2187267313374281,1.2708718687966576,-0.04103099512982672
2025-08-05,114141.4453125,115117.4375,112701.109375,115072.1875,61039182286,-0.008085706753543476,117041.875390625,112442.8575,-0.008118573366820805,0.2137800268368588,0.20887246437512919,1.2088724643751292,1.2708718687966576,-0.04878493728894431
2025-08-06,115028.0,115737.8359375,113372.25,114140.9140625,56379133510,0.007767158415357134,116828.783203125,112651.39515625,0.007737149330479471,0.21234727632359504,0.21826196830989408,1.218261968309894,1.2708718687966576,-0.041396699209793594
2025-08-07,117496.8984375,117676.90625,114279.7109375,115030.0546875,64051649681,0.021463456180234486,116803.466796875,112903.6665625,0.021236359971131914,0.2193146742988077,0.2444100806827596,1.2444100806827596,1.2708718687966576,-0.020821759269054947
2025-08-08,116688.7265625,117689.203125,115917.4609375,117505.5,59713005166,-0.0068782400705657,116740.904296875,113143.7553125,-0.006902004196733544,0.213257005551615,0.23585072940159146,1.2358507294015915,1.2708718687966576,-0.027556782280676626
2025-08-09,116500.359375,117906.609375,116363.8359375,116678.2734375,54004312429,-0.0016142706587778388,116700.8828125,113407.57046875,-0.0016155749975506003,0.17754065326708435,0.23385573183048924,1.2338557318304892,1.2708718687966576,-0.029126568834368472
2025-08-10,119306.7578125,119320.7109375,116485.1640625,116497.71875,64755458694,0.02408918266480664,116794.24375,113748.5575,0.02380361527108938,0.18679369730178946,0.26357830793657255,1.2635783079365726,1.2708718687966576,-0.005739021406612016
2025-08-11,118731.4453125,122321.09375,118159.03125,119306.8125,90528784177,-0.004822128356753663,116731.0453125,114103.44359375,-0.004833792329587668,0.18740860866726122,0.25748517114689284,1.2574851711468928,1.2708718687966576,-0.0105334754655008
2025-08-12,120172.90625,120302.46875,118228.71875,118717.6640625,72803657984,0.012140515376580119,116801.942578125,114395.34625,0.012067410412961721,0.1861305631450968,0.2727516892030233,1.2727516892030233,1.2727516892030233,0.0
2025-08-13,123344.0625,123682.453125,118939.6328125,120168.9765625,90904808795,0.026388279596092357,117050.745703125,114741.31484375,0.02604611531030144,0.19998861421241995,0.3063374166341115,1.3063374166341115,1.3063374166341115,0.0
2025-08-14,118359.578125,124457.1171875,117254.8828125,123339.3984375,104055627395,-0.040411222672351976,117086.93046875,114961.28125,-0.04125044324166835,0.22884444087297853,0.25354672440528536,1.2535467244052854,1.3063374166341115,-0.040411222672352004
2025-08-15,117398.3515625,119332.3125,116864.5703125,118365.78125,68665353159,-0.008121240187970669,117059.4796875,115170.04828125,-0.008154397097906272,0.22878612505379703,0.24336637036954611,1.2433663703695461,1.3063374166341115,-0.048204273614710975
2025-08-16,117491.3515625,117996.0625,117271.953125,117398.421875,48036922378,0.0007921746665282559,116961.62265625,115378.10671875,0.000791861061786004,0.22832548984318154,0.24435133370936613,1.2443513337093661,1.3063374166341115,-0.04745028515255864
2025-08-17,117453.0625,118595.7734375,117279.5234375,117492.7890625,45852169525,-0.00032588834829794244,116938.051953125,115580.61390625,-0.000325941461445338,0.22621249798994741,0.24394581410852134,1.2439458141085213,1.3063374166341115,-0.04776071000580187
2025-08-18,116252.3125,117614.171875,114723.6796875,117453.90625,72787808090,-0.01022323279139703,116854.56015625,115737.94875,-0.01027584894774574,0.22810813006940422,0.23122866647100593,1.231228666471006,1.3063374166341115,-0.05749567394052726
2025-08-19,112831.1796875,116764.5,112730.3984375,116241.859375,71657600353,-0.029428514056440758,116604.559765625,115851.865625,-0.029870220205219213,0.24321365581510765,0.19499543635307104,1.194995436353071,1.3063374166341115,-0.08523217574822474
2025-08-20,114274.7421875,114625.796875,112387.9609375,112828.0234375,67993811526,0.012794003430595335,116530.38671875,116023.39484375,0.012712851606869349,0.24650785665418942,0.2102842120653181,1.210284212065318,1.3063374166341115,-0.0735286330665492
2025-08-21,112419.03125,114802.6484375,111986.234375,114275.6875,57817883700,-0.01623902974513114,116485.333984375,116094.5890625,-0.016372327846506683,0.24093880058204376,0.1906303707455268,1.1906303707455268,1.3063374166341115,-0.08857362915219383
2025-08-22,116874.0859375,117377.3984375,111678.9453125,112433.734375,82528088240,0.03962900798880531,116702.692578125,116239.11125,0.03886392642477823,0.2672009984540261,0.23781387121951547,1.2378138712195155,1.3063374166341115,-0.052454706220658315
2025-08-23,115374.328125,116996.25,114536.109375,116866.3671875,55377142586,-0.012832252765613172,116760.525390625,116385.91109375,-0.012915297318543016,0.26951259560298363,0.22192993074724443,1.2219299307472444,1.3063374166341115,-0.06461384693730207
2025-08-24,113458.4296875,115615.0859375,111060.546875,115387.390625,73961489632,-0.016605933647771742,116679.852734375,116490.45609375,-0.01674535783150271,0.2730395067024971,0.20163864339502946,1.2016386433950295,1.3063374166341115,-0.08014680733010562
2025-08-25,110124.3515625,113637.84375,109324.28125,113456.8984375,85706860190,-0.029385900493979156,116478.998046875,116508.30171875,-0.029826315528831894,0.2850169495485131,0.16632740979050298,1.166327409790503,1.3063374166341115,-0.10717752171897221
2025-08-26,111802.65625,112397.015625,108762.0390625,110124.1015625,69396320317,0.015240086898922645,116317.730859375,116578.3578125,0.01512512333952803,0.2862333171838733,0.18410234086830557,1.1841023408683056,1.3063374166341115,-0.0935708295646579
2025-08-27,111222.0625,112619.4140625,110398.265625,111795.7109375,62137056409,-0.005193022862549412,116003.9890625,116623.79359375,-0.00520655346926939,0.28461892165931935,0.17795327034057817,1.1779532703405782,1.3063374166341115,-0.09827793697001033
2025-08-28,112544.8046875,113450.078125,110900.921875,111219.0546875,58860155962,0.01189280397942638,115796.79296875,116648.15859375,0.011822640333317674,0.28737317523187267,0.19196243768166288,1.1919624376816629,1.3063374166341115,-0.08755393323047074
2025-08-29,108410.8359375,112619.0546875,107559.625,112550.5234375,77843379644,-0.036731759955323295,115392.316796875,116496.63125,-0.03742335971466304,0.30556176315320066,0.14817955954497797,1.148179559544978,1.3063374166341115,-0.12106968312722803
2025-08-30,108808.0703125,108929.3515625,107444.4453125,108409.40625,51486264208,0.003664157476186425,114867.382421875,116322.4528125,0.0036574608046354446,0.30273292078031716,0.15238667026208907,1.152386670262089,1.3063374166341115,-0.11784914403561181
2025-08-31,108236.7109375,109491.0,108104.65625,108818.4609375,47986191770,-0.00525107534173741,114342.645703125,116138.4825,-0.005264910692760397,0.29740679574321,0.146335401033729,1.146335401033729,1.3063374166341115,-0.12248138464305891
2025-09-01,109250.59375,109890.5859375,107271.1796875,108228.75,66870372995,0.009367272930950854,113796.530078125,115941.17203125,0.00932367209897638,0.2985543913678766,0.15707343760562287,1.1570734376056229,1.3063374166341115,-0.11426142827102041
